text,subject,,,
This Russian connection non-sense is merely an attempt to cover-up the many mistakes made in Hillary Clinton's losing campaign.,Russia,,,
Information is being illegally given to the failing @nytimes &amp; @washingtonpost by the intelligence community (NSA and FBI?).Just like Russia,Russia,,,
"Thank you to Eli Lake of The Bloomberg View - ""The NSA &amp; FBI...should not interfere in our politics...and is"" Very serious situation for USA",Media,,,
Crimea was TAKEN by Russia during the Obama Administration. Was Obama too soft on Russia?,Russia,,,
"The real scandal here is that classified information is illegally given out by ""intelligence"" like candy. Very un-American!",Foreign affairs,,,
Great listening session with CEO's of the Retail Industry Leaders Association this morning! https://t.co/sy6xJcWfcF,Jobs,,,
"Welcome to the United States, @IsraeliPM Benjamin &amp; Sara!
#ICYMI🇺🇸🇮🇱Joint Press Conference: 
https://t.co/GN6ALWUusN https://t.co/bH60nBL5FP",Foreign Leader,,,
"Join me in Florida this Saturday at 5pm for a rally at the Orlando-Melbourne International Airport!
Tickets:… https://t.co/OigfXFECPp",Official business,,,
"Aetna CEO: Obamacare in 'Death Spiral' #RepealAndReplace 
https://t.co/dmHL7xIEQv",Healthcare,,,
"Venezuela should allow Leopoldo Lopez, a political prisoner &amp; husband of @liliantintori (just met w/ @marcorubio) o… https://t.co/HhgE51dtSN",Official business,,,
Stock market hits new high with longest winning streak in decades. Great level of confidence and optimism - even before tax plan rollout!,Jobs,,,
"Leaking, and even illegal classified leaking, has been a big problem in Washington for years. Failing @nytimes (and others) must apologize!",Fake news,,,
The spotlight has finally been put on the low-life leakers! They will be caught!,Unofficial business,,,
"FAKE NEWS media, which makes up stories and ""sources,"" is far more effective than the discredited Democrats - but they are fading fast!",Fake news,,,
"The Democrats had to come up with a story as to why they lost the election, and so badly (306), so they made up a story - RUSSIA. Fake news!",Democratic Party,,,
Trump signs bill undoing Obama coal mining rule' https://t.co/yMfT5r5RGh,Official business,,,
"Despite the long delays by the Democrats in finally approving Dr. Tom Price, the repeal and replacement of ObamaCare is moving fast!",Healthcare,,,
"Going to Charleston, South Carolina, in order to spend time with Boeing and talk jobs! Look forward to it.",Jobs,,,
Thank you for all of the nice statements on the Press Conference yesterday. Rush Limbaugh said one of greatest ever. Fake media not happy!,Fake news,,,
"General Keith Kellogg, who I have known for a long time, is very much in play for NSA - as are three others.",Official business,,,
"Join me at 11:00am:
Watch here: https://t.co/veqKmsGAwf https://t.co/UzndIjIqjM",Media,,,
"The FAKE NEWS media (failing @nytimes, @NBCNews, @ABC, @CBS, @CNN) is not my enemy, it is the enemy of the American People!",Fake news,,,
"""One of the most effective press conferences I've ever seen!"" says Rush Limbaugh. Many agree.Yet FAKE MEDIA  calls it differently! Dishonest",Fake news,,,
Looking forward to the Florida rally tomorrow. Big crowd expected!,Official business,,,
Don't believe the main stream (fake news) media.The White House is running VERY WELL. I inherited a MESS and am in the process of fixing it.,Fake news,,,
"Will be having many meetings this weekend at The Southern White House. Big 5:00 P.M. speech in Melbourne, Florida. A lot to talk about!",Official business,,,
My statement as to what's happening in Sweden was in reference to a story that was broadcast on @FoxNews concerning immigrants &amp; Sweden.,Foreign affairs,,,
Give the public a break - The FAKE NEWS media is trying to say that large scale immigration in Sweden is working out just beautifully. NOT!,Fake news,,,
HAPPY PRESIDENTS DAY - MAKE AMERICA GREAT AGAIN!,Making America great again,,,
Just named General H.R. McMaster National Security Advisor.,Official business,,,
"Congratulations to our new National Security Advisor, General H.R. McMaster. Video: https://t.co/BKn9r225Kk https://t.co/VBXcJ1b6Pv",Official business,,,
Americans overwhelmingly oppose sanctuary cities' https://t.co/s5QvsJWA6u,Immigration ban,,,
"The so-called angry crowds in home districts of some Republicans are actually, in numerous cases, planned out by liberal activists. Sad!",Republican party,,,
"One thing I will say about Rep. Keith Ellison, in his fight to lead the DNC, is that he was the one who predicted early that I would win!",Democratic Party,,,
Very much enjoyed my tour of the Smithsonian's National Museum of African American History and Culture...A great job done by amazing people!,Official business,,,
S&amp;P 500 Edges Higher After Trump Renews Jobs Pledge' https://t.co/WtrRJVFmvU,Jobs,,,
Seven people shot and killed yesterday in Chicago. What is going on there - totally out of control. Chicago needs help!,Official business,,,
Big interview tonight by Henry Kravis at The Business Council of Washington. Looking forward to it!,Official business,,,
"The FBI is totally unable to stop the national security ""leakers"" that have permeated our government for a long time. They can't even......",Official business,,,
find the leakers within the FBI itself. Classified information is being given to media that could have a devastating effect on U.S. FIND NOW,Official business,,,
Going to CPAC!,Official business,,,
"Trump vows to fight 'epidemic' of human trafficking 
https://t.co/oDLZ2NdrtA",Official business,,,
FAKE NEWS media knowingly doesn't tell the truth. A great danger to our country. The failing @nytimes has become a joke. Likewise @CNN. Sad!,Fake news,,,
Maybe the millions of people who voted to MAKE AMERICA GREAT AGAIN should have their own rally. It would be the biggest of them all!,Making America great again,,,
The media has not reported that the National Debt in my first month went down by $12 billion vs a $200 billion increase in Obama first mo.,Official business,,,
"Great optimism for future of U.S. business, AND JOBS, with the DOW having an 11th straight record close. Big tax &amp; regulation cuts coming!",Jobs,,,
Weekly Address from @WhiteHouse: https://t.co/uaoQSHBOQB https://t.co/7eF6aC6kEC,Official business,,,
I will not be attending the White House Correspondents' Association Dinner this year. Please wish everyone well and have a great evening!,Official business,,,
"Congratulations to Thomas Perez, who has just been named Chairman of the DNC. I could not be happier for him, or for the Republican Party!",Democratic Party,,,
"The race for DNC Chairman was, of course, totally ""rigged."" Bernie's guy, like Bernie himself, never had a chance. Clinton demanded Perez!",Democratic Party,,,
For first time the failing @nytimes will take an ad (a bad one) to help save its failing reputation. Try reporting accurately &amp; fairly!,Fake news,,,
"Russia talk is FAKE NEWS put out by the Dems, and played up by the media, in order to mask the big election defeat and the illegal leaks!",Fake news,,,
"Big dinner with Governors tonight at White House. Much to be discussed, including healthcare.",Healthcare,,,
Great meeting with CEOs of leading U.S. health insurance companies who provide great healthcare to the American peo… https://t.co/60jigi6ffS,Healthcare,,,
"GOP now viewed more favorably than Dems, in Trump era (per NBC/WSJ poll) via @HotlineJosh:
https://t.co/Soebxtg2Zd",Republican party,,,
I will be interviewed on @foxandfriends at 6:00 A.M. Enjoy!,Media,,,
"Join me live at 9:00 P.M. 
#JointAddress https://t.co/J882zbyVkJ https://t.co/gTtK3vJmkU",Official business,,,
"#JointSession #MAGA🇺🇸
https://t.co/RDO6Jt2pip",Official business,,,
THANK YOU!,Unofficial business,,,
"Since November 8th, Election Day, the Stock Market has posted $3.2 trillion in GAINS and consumer confidence is at a 15 year high. Jobs!",Jobs,,,
"Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his response more accurately, but it was clearly not....",Democratic Party,,,
...intentional. This whole narrative is a way of saving face for Democrats losing an election that everyone thought they were supposed.....,democratic Party,,,
"...to win. The Democrats are overplaying their hand. They lost the election, and now they have lost their grip on reality. The real story...",democratic Party,,,
"...is all of the illegal leaks of classified and other information. It is a total ""witch hunt!""",democratic Party,,,
"Nick Adams new book, Green Card Warrior, is a must read. The merit-based system is the way to go. Canada, Australia! @foxandfriends",Foreign affairs,,,
It is so pathetic that the Dems have still not approved my full Cabinet.,Democratic Party,,,
"Weekly Address
Join me here: https://t.co/SEavQK5zy5 https://t.co/EnyXYeqgcp",Official business,,,
We should start an immediate investigation into @SenSchumer and his ties to Russia and Putin. A total hypocrite! https://t.co/Ik3yqjHzsA,Russia,,,
We must fix our education system for our kids to Make America Great Again. Wonderful day at Saint Andrew in Orlando. https://t.co/OTJaHcvLzf,Making America great again,,,
"I hereby demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. https://t.co/qCDljfF3wN",Russia,,,
MAKE AMERICA GREAT AGAIN! https://t.co/kuQiZDz4rA,making America great again,,,
The first meeting Jeff Sessions had with the Russian Amb was set up by the Obama Administration under education program for 100 Ambs......,Russia,,,
"Terrible! Just found out that Obama had my ""wires tapped"" in Trump Tower just before the victory. Nothing found. This is McCarthyism!",2016 election,,,
"Just out: The same Russian Ambassador that met Jeff Sessions visited the Obama White House 22 times, and 4 times last year alone.",Russia,,,
"Is it legal for a sitting President to be ""wire tapping"" a race for president prior to an election? Turned down by court earlier. A NEW LOW!",2016 election,,,
"I'd bet a good lawyer could make a great case out of the fact that President Obama was tapping my phones in October, just prior to Election!",2016 election,,,
How low has President Obama gone to tapp my phones during the very sacred election process. This is Nixon/Watergate. Bad (or sick) guy!,2016 election,,,
"Arnold Schwarzenegger isn't voluntarily leaving the Apprentice, he was fired by his bad (pathetic) ratings, not by me. Sad end to great show",Unofficial business,,,
Is it true the DNC would not allow the FBI access to check server or other equipment after learning it was hacked? Can that be possible?,Democratic Party,,,
"Who was it that secretly said to Russian President, ""Tell Vladimir that after the election I'll have more flexibility?"" @foxandfriends",Russia,,,
Thank you for the great rallies all across the country. Tremendous support. Make America Great Again!,making America great again,,,
"President Trump Congratulates Exxon Mobil for Job-Creating Investment Program'
https://t.co/adBzWhtq8S",Jobs,,,
"45,000 construction &amp; manufacturing jobs in the U.S. Gulf Coast region. $20 billion investment. We are already winning again, America!",Jobs,,,
There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS! https://t.co/BNSLvKiEVj,Jobs,,,
"Buy American &amp; hire American are the principles at the core of my agenda, which is: JOBS, JOBS, JOBS! Thank you @exxonmobil.",Jobs,,,
"Thank you to @exxonmobil for your $20 billion investment that is creating more than 45,000 manufacturing &amp; construction jobs in the USA!",Jobs,,,
"122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield. Just another terrible decision!",Official business,,,
Our wonderful new Healthcare Bill is now out for review and negotiation. ObamaCare is a complete and total disaster - is imploding fast!,Healthcare,,,
"For eight years Russia ""ran over"" President Obama, got stronger and stronger, picked-off Crimea and added missiles. Weak! @foxandfriends",Russia,,,
"Don't worry, getting rid of state lines, which will promote competition, will be in phase 2 &amp; 3 of healthcare rollout. @foxandfriends",Healthcare,,,
I am working on a new system where there will be competition in the Drug Industry. Pricing for the American people will come way down!,Healthcare,,,
"Don't let the FAKE NEWS tell you that there is big infighting in the Trump Admin. We are getting along great, and getting major things done!",Fake news,,,
I feel sure that my friend @RandPaul will come along with the new and great health care program because he knows Obamacare is a disaster!,Healthcare,,,
I have tremendous respect for women and the many roles they serve that are vital to the fabric of our society and our economy.,Jobs,,,
"On International Women's Day, join me in honoring the critical role of women here in America &amp; around the world.",Official business,,,
LinkedIn Workforce Report: January and February were the strongest consecutive months for hiring since August and September 2015,Jobs,,,
Met with @RepCummings today at the @WhiteHouse. Great discussion!,Official business,,,
"Great news. We are only just beginning. Together, we are going to #MAGA! https://t.co/BSp685Q9Qf https://t.co/K7yeBZsf6r",making America great again,,,
RT @foxnation: .@realDonaldTrump's First Full Month in Office Sees Biggest Jobs Gain 'In Years': Report: https://t.co/rx4bgI1MWK,Jobs,,,
"Despite what you hear in the press, healthcare is coming along great. We are talking to many groups and it will end in a beautiful picture!",Healthcare,,,
U.S. Consumer Comfort Just Reached Its Highest Level in a Decade' ➡️https://t.co/S8nZgmeMMV https://t.co/xC0piRa6eP,Official business,,,
Honored to meet this years @SenateYouth delegates w/ @VP Pence in the East Room of the @WhiteHouse. Congratulations… https://t.co/oQIx7LybCV,Official business,,,
"RT @foxandfriends: ""Never give up....that's the worst thing you could do. There's always a chance."" -Kyle Coddington's message to those als…",Media,,,
"RT @DRUDGE_REPORT: GREAT AGAIN:  +235,000 https://t.co/GkockGNdtC",Jobs,,,
"Weekly Address - 11:00 A.M. at the @WhiteHouse! #MAGA🇺🇸
➡️https://t.co/YSaPJnSX2i https://t.co/Gb8iTGzb6j",Official business,,,
We are making great progress with healthcare. ObamaCare is imploding and will only get worse. Republicans coming together to get job done!,healthcare,,,
"RT @AmericaFirstPol: .@POTUS Trump led a historic journey to the White House. 50 days in, that historic journey continues. Take a look 👉 ht…",2016 election,,,
"It is amazing how rude much of the media is to my very hard working representatives. Be nice, you will do much better!",Media,,,
"ObamaCare is imploding. It is a disaster and 2017 will be the worst year yet, by far! Republicans will come together and save the day.",healthcare,,,
Healthcare listening session w/ @VP &amp; @SecPriceMD. Watch: https://t.co/5ayQ4dr8Ip #ReadTheBill:… https://t.co/1cQI0ZBUv8,healthcare,,,
Proud to welcome our great Cabinet this afternoon for our first meeting. Unfortunately 4 seats were empty because S… https://t.co/bMYph832hF,Official business,,,
"Meeting w/ Washington, D.C. @MayorBowser and Metro GM Paul Wiedefeld about incoming winter storm preparations here… https://t.co/mg0A4Hq3bD",Official business,,,
"JOBS, JOBS, JOBS! https://t.co/wAkQMKdPXA",Jobs,,,
Great optimism in America – and the results will be even better! https://t.co/SYBl47CsZn,making America great again,,,
"Does anybody really believe that a reporter, who nobody ever heard of, ""went to his mailbox"" and found my tax returns? @NBCNews  FAKE NEWS!",Fake news,,,
"Can you imagine what the outcry would be if @SnoopDogg, failing career and all, had aimed and fired the gun at President Obama? Jail time!",Unofficial business,,,
"Will be going to Detroit, Michigan (love), today for a big meeting on bringing back car production to State &amp; U.S. Already happening!",Jobs,,,
"Looking forward to a big rally in Nashville, Tennessee, tonight. Big crowd of great people expected. Will be fun!",making America great again,,,
CEO's most optimistic since 2009. It will only get better as we continue to slash unnecessary regulations and when we begin our big tax cut!,Jobs,,,
I will be interviewed by @TuckerCarlson tonight at 9:00 P.M. on @FoxNews. Enjoy!,Media,,,
Thank you Andrew Jackson! #POTUS7 #USA🇺🇸 https://t.co/GToWsWXiNv,Unofficial business,,,
"In Nashville, Tennessee! Lets MAKE AMERICA GREAT AGAIN! https://t.co/m5UR4vv6UH",making America great again,,,
"Thank you Nashville, Tennessee! https://t.co/6snvQ0DzXN",making America great again,,,
A budget that puts #AmericaFirst must make safety its no. 1 priority—without safety there can be no prosperity: https://t.co/9lxx1iQo7m,Official business,,,
"An honor to welcome the Taoiseach of Ireland, @EndaKennyTD to the @WhiteHouse today with @VP Pence. 🇺🇸🇮🇪 https://t.co/J3iTl2iSiQ",Foreign Leader,,,
RT @USHCC: USHCC was delighted to host @IvankaTrump for a roundtable discussion w/ Hispanic women biz owners today in Washington #USHCCLegi…,Official business,,,
Great progress on healthcare. Improvements being made - Republicans coming together!,healthcare,,,
My representatives had a great meeting w/ the Hispanic Chamber of Commerce at the WH today. Look forward to tremendous growth &amp; future mtgs!,Official business,,,
"RT @DiamondandSilk: When the President says ""You're Fired""     That means: ""Pack Yo Stuff and Go, Not Say ""You Refuse to Go!  #DrainTheSwam…",Unofficial business,,,
Happy Lá Fheile Phadraig to all of my great Irish friends!,Unofficial business,,,
RT @FoxNews: Jobs created in February. https://t.co/sOaMDxxTA8,Jobs,,,
"RT @AmericaFirstPol: MAJOR IMPACT: @POTUS Trump is 50 Days in and moving swiftly to get America back on the right track. #MAGA 
https://t.c…",Official business,,,
RT @foxandfriends: VIDEO: Rep. Scalise — GOP agrees on over 85 percent of health care bill https://t.co/05dtfjAUbx,healthcare,,,
"RT @foxandfriends: FOX NEWS ALERT: Jihadis using religious visa to enter US, experts warn (via @FoxFriendsFirst) https://t.co/pwXeR9OMQC",Immigration ban,,,
"North Korea is behaving very badly. They have been ""playing"" the United States for years. China has done little to help!",Foreign affairs,,,
"""The President Changed. So Has Small Businesses' Confidence""
https://t.co/daTGjPmYeJ",Jobs,,,
Great meeting with the @RepublicanStudy Committee this morning at the @WhiteHouse! https://t.co/8Y2UoHoYaY,Official business,,,
"Despite what you have heard from the FAKE NEWS, I had a GREAT meeting with German Chancellor Angela Merkel. Nevertheless, Germany owes.....",Foreign Leader,,,
"...vast sums of money to NATO &amp; the United States must be paid more for the powerful, and very expensive, defense it provides to Germany!",Foreign Leader,,,
"#ICYMI: Weekly Address 
➡️https://t.co/ckVx2zgA1x https://t.co/dTGZLvlsGv",Official business,,,
James Clapper and others stated that there is no evidence Potus colluded with Russia. This story is FAKE NEWS and everyone knows it!,Russia,,,
The Democrats made up and pushed the Russian story as an excuse for running a terrible campaign. Big advantage in Electoral College &amp; lost!,Russia,,,
"The real story that Congress, the FBI and all others should be looking into is the leaking of Classified information. Must find leaker now!",Russia,,,
Just heard Fake News CNN is doing polls again despite the fact that their election polls were a WAY OFF disaster. Much higher ratings at Fox,Fake news,,,
"What about all of the contact with the Clinton campaign and the Russians? Also, is it true that the DNC would not let the FBI in to look?",Russia,,,
Congratulations Eric &amp; Lara. Very proud and happy for the two of you! https://t.co/s0T3cTQc40,Unofficial business,,,
"Thank you Louisville, Kentucky- on my way! #MAGA🇺🇸 https://t.co/3QsBsib6kt",making America great again,,,
"Thank you Louisville, Kentucky. Together, we will MAKE AMERICA SAFE AND GREAT AGAIN! https://t.co/qGgWEWUvek",making America great again,,,
Joined the @HouseGOP Conference this morning at the U.S. Capitol. https://t.co/03e4YBIWr0 #PassTheBill #MAGA🇺🇸… https://t.co/3swdFWGQtP,Republican party,,,
"Honored to sign S.442 today. With this legislation, we support @NASA's scientists, engineers, and astronauts in the… https://t.co/Z5VwluvJQx",Official business,,,
"Today on #NationalAgDay, we honor our great American farmers &amp; ranchers. Their hard work &amp; dedication are ingrained… https://t.co/IpGRhly2zj",Official business,,,
Big day for healthcare. Working hard!,healthcare,,,
RT @mitchellvii: EXACTLY AS I SAID - House Intel Chair: We Cannot Rule Out Sr. Obama Officials Were Involved in Trump Surveillance https://…,2016 election,,,
RT @mitchellvii: Trump always ends up being right.  It's almost a little freaky.,Unofficial business,,,
Spoke to U.K. Prime Minister Theresa May today to offer condolences on the terrorist attack in London. She is strong and doing very well.,Foreign Leader,,,
Just watched the totally biased and fake news reports of the so-called Russia story on NBC and ABC. Such dishonesty!,Russia,,,
"A great American, Kurt Cochran, was killed in the London terror attack. My prayers and condolences are with his family and friends.",Foreign affairs,,,
We are taking action to #RepealANDReplace #Obamacare! Contact your Rep &amp; tell them you support #AHCA. #PassTheBill… https://t.co/5lsrDJXfzb,healthcare,,,
It was an honor to welcome so many truckers and trucking industry leaders to the @WhiteHouse today! https://t.co/M1veooVBNE,Official business,,,
"After seven horrible years of ObamaCare (skyrocketing premiums &amp; deductibles, bad healthcare), this is finally your chance for a great plan!",healthcare,,,
"The irony is that the Freedom Caucus, which is very pro-life and against Planned Parenthood, allows P.P. to continue if they stop this plan!",Republican party,,,
"Today, I was pleased to announce the official approval of the presidential permit for the #KeystonePipeline. A grea… https://t.co/GWNo2XAueg",Official business,,,
"Today, I was thrilled to announce a commitment of $25 BILLION &amp; 20K AMERICAN JOBS over the next 4 years. THANK YOU… https://t.co/nWJ1hNmzoR",Jobs,,,
Happy #MedalOfHonorDay to our heroes! ➡️https://t.co/juAB1RmMh0 https://t.co/Sw5ea1OwUf,Official business,,,
ObamaCare will explode and we will all get together and piece together a great healthcare plan for THE PEOPLE. Do not worry!,healthcare,,,
Watch @JudgeJeanine on @FoxNews tonight at 9:00 P.M.,Media,,,
Thanks you for all of the Trump Rallies today. Amazing support. We will all MAKE AMERICA GREAT AGAIN!,making America great again,,,
"Democrats are smiling in D.C. that the Freedom Caucus, with the help of Club For Growth and Heritage, have saved Planned Parenthood &amp; Ocare!",democratic Party,,,
General Kelly is doing a great job at the border. Numbers are way down. Many are not even trying to come in anymore.,Immigration ban,,,
"Why isn't the House Intelligence Committee looking into the Bill &amp; Hillary deal that allowed big Uranium to go to Russia, Russian speech....",Russia,,,
"...money to Bill, the Hillary Russian ""reset,"" praise of Russia by Hillary, or Podesta Russian Company. Trump Russia story is a hoax. #MAGA!",Russia,,,
